id,x,y,floor,buildingId,nodeType,name,roomNumber
CH1Door1,694.6909401633523,164.93491432883522,1,1,Door,Exit1,
CH1Hallway2,691.6137695,220.32351407137782,1,1,Hallway,Node 2,
CH1Hallway3,611.6079989,220.32351407137782,1,1,Hallway,Node 3,
CH1Door4,567.9417251,256.8053823918629,1,1,Door,Node 4,
CH1Room130,528.8599611031434,284.5968690890998,1,1,Room,Multi-Specialty Clinic 130,130
CH1Hallway6,697.2382535268328,327.2574852914409,1,1,Hallway,Node 6,
CH1Hallway7,694.0856490565776,519.5658463536005,1,1,Hallway,Node 7,
CH1Hallway8,826.4947146740392,519.5658463536005,1,1,Hallway,Node 8,
CH1Door9,976.7684757928967,519.5658463536005,1,1,Door,Node 9,
CH1Hallway10,927.3777924359943,518.5150097785404,1,1,Hallway,Node 10,
CH1Door11,927.3777924359943,477.53124641029837,1,1,Door,Node 11,
CH1Room100,907.4113290394032,438.6492130392214,1,1,Room,Laboratory 100,100
CH1Hallway13,829.3123574,713.7271936932048,1,1,Hallway,Node 13,
CH1Hallway14,828.2614829332979,827.2206514381504,1,1,Hallway,Node 14,
CH1Hallway15,612.8340729533072,830.3732369593906,1,1,Hallway,Node 15,
CH1Door16,611.7831984802172,812.5085225089797,1,1,Door,Node 16,
CH1Room102,662.2247373611947,757.8635425826869,1,1,Room,"Radiology, MR/CT Scan 102",102