nodeID,xcoord,ycoord,floor,nodeType,building,longName,shortName
0,384,441,1,Parking Lot,Main Building,Parking Lot A,A
1,383,494,1,Parking Lot,Main Building,Parking Lot B,B
2,548,495,1,Parking Lot,Main Building,Parking Lot C,C
3,550,533,1,Main Entrance,Main Building,Main Entrance,D
4,548,621,1,Hallway,Main Building,Hallway E,E
5,550,696,1,Hallway,Main Building,Hallway F,F
6,617,700,1,Reception,Main Building,Reception,G
7,662,699,1,Side Entrance,Main Building,Side Entrance,H
8,757,497,1,Parking Lot,Main Building,Parking Lot I,I
9,748,697,1,Parking Lot,Main Building,Parking Lot J,J
10,740,851,1,Parking Lot,Main Building,Parking Lot K,K
11,434,858,1,Parking Lot,Main Building,Parking Lot L,L
